#start,Walk in the forest,,,,
10/04/2015,23:42:28,43,30.2553368,-97.83891084,239.5
10/04/2015,23:43:05,48,30.25499189,-97.83913958,239
10/04/2015,23:43:15,52,30.25469617,-97.83931962,239
10/04/2015,23:43:34,55,30.2541537,-97.83977501,239.5
10/04/2015,23:43:46,60,30.2539506,-97.84007056,239.5
10/04/2015,23:43:58,72,30.25408605,-97.84042344,239.5
10/04/2015,23:44:12,94,30.25409687,-97.84091218,239.5
10/04/2015,23:44:39,125,30.25441437,-97.84136062,241.9
10/04/2015,23:45:12,126,30.25468058,-97.84190049,242.9
10/04/2015,23:45:40,132,30.25502592,-97.84257658,244.3
10/04/2015,23:46:04,124,30.2553161,-97.84285637,246.2
10/04/2015,23:46:40,125,30.25562732,-97.84329977,247.2
10/04/2015,23:46:54,116,30.25576579,-97.84372373,247.7
10/04/2015,23:47:26,102,30.25602437,-97.8443688,248.6
10/04/2015,23:49:37,132,30.25639485,-97.84426947,248.6
10/04/2015,23:50:15,139,30.25674991,-97.84409865,250.1
10/04/2015,23:51:59,138,30.25742633,-97.84399136,254.4
10/04/2015,23:52:46,139,30.25795967,-97.84403738,256.3
10/04/2015,23:53:16,135,30.25832386,-97.8438917,257.3
10/04/2015,23:53:46,132,30.2585459,-97.84358526,257.8
10/04/2015,23:54:58,128,30.25880817,-97.84333305,256.3
10/04/2015,23:56:02,129,30.25924009,-97.84268571,251
10/04/2015,23:56:16,129,30.25931754,-97.84224994,246.7
10/04/2015,23:56:32,126,30.25918963,-97.84162297,246.2
10/04/2015,23:56:46,138,30.25890347,-97.84110086,244.3
10/04/2015,23:56:59,132,30.2585977,-97.84063709,244.3
10/04/2015,23:57:07,134,30.25832353,-97.84042838,240.9
10/04/2015,23:57:29,138,30.25751132,-97.8403568,243.8
10/04/2015,23:57:58,133,30.2571685,-97.84041681,245.3
10/04/2015,23:58:16,131,30.25644263,-97.84040466,242.4
10/04/2015,23:58:26,136,30.25598464,-97.84015069,240.5
10/04/2015,23:58:38,132,30.25558147,-97.83964467,236.6
10/04/2015,23:58:54,135,30.25533295,-97.83904905,236.1
#start,Run in the neighbourhood,,,,
12/04/2015,22:00:42,202,30.245576,-97.823843,220.3
12/04/2015,22:02:24,205,30.246356,-97.823326,220.3
12/04/2015,22:03:28,198,30.246539,-97.821931,209.7
12/04/2015,22:04:15,189,30.247105,-97.821064,207.8
12/04/2015,22:06:45,196,30.247719,-97.820641,205.4
12/04/2015,22:08:42,206,30.248482,-97.820708,207.3
12/04/2015,22:09:41,200,30.24915,-97.820722,206.8
#start,Decent Run,,,,
28/03/2015,23:04:11,49,30.274002,-97.844719,174.6
28/03/2015,23:05:09,53,30.27426,-97.844316,174.6
28/03/2015,23:05:51,59,30.273787,-97.843643,175.1
28/03/2015,23:06:07,61,30.273475,-97.843277,175.6
28/03/2015,23:06:47,73,30.273733,-97.843605,173.7
28/03/2015,23:07:15,89,30.273675,-97.842975,175.1
28/03/2015,23:08:02,103,30.274052,-97.842084,173.2
28/03/2015,23:09:38,139,30.274537,-97.841653,177
28/03/2015,23:14:50,150,30.274531,-97.841082,172.2
28/03/2015,23:17:58,167,30.274641,-97.840294,174.6
28/03/2015,23:18:16,160,30.274902,-97.839951,175.1
28/03/2015,23:18:43,178,30.275228,-97.839577,174.6
28/03/2015,23:19:25,183,30.275136,-97.839043,174.1
28/03/2015,23:19:58,180,30.275244,-97.838438,174.6
28/03/2015,23:20:36,187,30.275119,-97.837629,175.1
28/03/2015,23:21:15,189,30.274984,-97.837104,174.6
28/03/2015,23:21:55,190,30.274645,-97.837325,176.5
28/03/2015,23:22:31,199,30.274216,-97.836954,178.5
28/03/2015,23:22:49,202,30.274067,-97.836412,178
28/03/2015,23:23:06,198,30.273898,-97.835959,178.5
28/03/2015,23:23:21,188,30.273798,-97.835353,177
28/03/2015,23:23:41,198,30.273329,-97.835439,178.9
28/03/2015,23:24:08,189,30.272751,-97.834934,178
28/03/2015,23:24:20,183,30.272527,-97.834623,178
28/03/2015,23:24:32,180,30.272308,-97.834251,178.9
28/03/2015,23:24:47,176,30.271898,-97.833803,178.9
28/03/2015,23:25:00,178,30.271617,-97.833398,176.5
28/03/2015,23:25:12,188,30.271405,-97.833018,177
28/03/2015,23:25:31,168,30.271261,-97.832363,175.6
28/03/2015,23:31:46,182,30.270754,-97.831695,172.7
28/03/2015,23:32:12,176,30.270315,-97.831443,173.7
28/03/2015,23:34:12,166,30.269917,-97.830832,171.3
28/03/2015,23:35:00,168,30.270063,-97.831207,174.1
